5677;1396;4115;147;791;558419.00
5678;78;874;174;792;212945.00
5679;926;1299;23;792;718447.00
5680;4054;3297;207;792;341531.00
5681;4663;2414;75;792;71011.00
5682;3714;4824;58;792;937308.00
5683;1859;4562;180;792;17836.00
5684;3622;2281;150;792;411833.00
5685;3267;4836;6;792;609101.00
5686;1018;4018;23;793;183113.00
5687;2285;4811;138;793;75668.00
5688;279;2452;114;793;11850.00
5689;4171;589;165;793;884046.00
5690;406;2104;112;793;907945.00
5691;4435;2722;63;793;714915.00
5692;4605;1642;99;793;490295.00
5693;4074;3835;161;793;733865.00
5694;4121;3238;115;793;756691.00
5695;2337;2835;123;793;328556.00
5696;2541;4663;211;795;973767.00
5697;4286;4362;96;795;819185.00
5698;3862;763;145;795;646487.00
5699;3138;2787;56;795;995285.00
5700;517;83;140;795;666111.00
5701;1245;4155;134;795;129235.00
5702;3334;3013;196;795;908672.00
5703;3172;3153;16;795;45335.00
5704;2044;143;149;795;912405.00
5705;4035;2254;93;795;766523.00
5706;2232;3477;195;795;26013.00
5707;1554;1673;137;795;232044.00
5708;1741;131;120;795;788377.00
5709;1932;4898;4;795;888641.00
5710;2077;120;72;796;32593.00
5711;3528;3731;87;796;703747.00
5712;1902;80;87;796;122149.00
5713;988;3442;116;796;872812.00
5714;3274;2681;185;797;342244.00
5715;2871;4818;209;797;481621.00
5716;3935;541;140;797;614381.00
5717;1443;199;199;797;387542.00
5718;2658;3510;92;797;968573.00
5719;368;2673;138;797;667437.00
5720;1904;255;7;797;780092.00
5721;843;2918;53;797;535877.00
5722;695;2172;40;797;516259.00
5723;3732;116;154;797;308650.00
5724;3398;4022;56;797;338565.00
5725;3219;4365;137;798;202431.00
5726;4387;4289;96;798;263234.00
5727;4209;4172;140;798;538823.00
5728;750;843;207;798;907127.00
5729;1669;21;7;798;619486.00
5730;1594;3059;170;798;486736.00
5731;2579;1303;104;798;382483.00
5732;3465;3487;7;798;304674.00
5733;285;4051;148;798;636804.00
5734;1132;1148;106;798;768598.00
5735;1026;1606;129;798;362503.00
5736;2372;3269;144;799;706077.00
5737;3068;1522;124;799;521207.00
5738;950;213;33;799;608484.00
5739;3700;797;209;799;877703.00
5740;1356;1135;119;799;695934.00
5741;2002;2498;151;799;604561.00
5742;215;2953;105;799;625996.00
5743;4700;1329;52;799;984620.00
5744;215;2696;21;799;964319.00
5745;650;1822;96;799;721003.00
5746;1542;2839;118;799;309990.00
5747;4221;635;140;799;386027.00
5748;4053;2609;199;800;454201.00
5749;4271;1921;127;800;459635.00
5750;3012;1717;159;800;909033.00
5751;4231;1029;119;800;741328.00
5752;2569;3006;20;800;485890.00
5753;16;2546;127;800;478507.00
5754;3500;445;24;801;176307.00
5755;4243;2757;62;801;478728.00
5756;904;2556;108;801;923200.00
5757;3871;1906;154;801;976028.00
5758;3018;1878;182;801;288147.00
5759;3197;551;183;801;45215.00
5760;2316;1616;61;801;330654.00
5761;1295;1414;175;801;354971.00
5762;4675;4042;112;801;691219.00
5763;743;2719;135;802;939874.00
5764;4270;3895;212;802;309284.00
5765;504;2762;117;802;982340.00
5766;2006;245;96;802;975558.00
5767;152;2695;137;803;893657.00
5768;4449;1073;179;803;403570.00
5769;2342;3931;114;803;443550.00
5770;678;2193;38;803;639258.00
5771;1275;3495;171;804;826559.00
5772;2958;1296;90;804;111333.00
5773;2315;191;13;804;980293.00
5774;2612;4652;11;804;441458.00
5775;780;1255;126;804;962883.00
5776;4272;1384;132;804;87126.00
5777;4681;2409;166;804;533374.00
5778;1184;3947;16;804;931273.00
5779;1863;2159;121;804;811163.00
5780;4259;4102;58;804;514830.00
5781;4731;4651;36;804;255876.00
5782;1484;358;126;804;50817.00
5783;4015;2764;155;804;88698.00
5784;3784;4426;164;805;746783.00
5785;4962;582;30;805;946468.00
5786;3186;293;118;806;246125.00
5787;1853;3808;127;806;655746.00
5788;2358;2874;81;806;314992.00
5789;4005;3224;117;806;427790.00
5790;2019;3071;68;806;752721.00
5791;21;4380;35;806;680431.00
5792;2725;380;160;806;485127.00
5793;1266;1026;73;806;718709.00
5794;261;2207;10;806;828831.00
5795;3619;1390;35;806;333477.00
5796;786;156;68;806;281079.00
5797;2522;2902;200;807;164726.00
5798;3565;3617;92;807;473214.00
5799;4058;3403;162;807;829165.00
5800;1728;2338;56;807;142061.00
5801;2489;109;57;807;962920.00
5802;3395;2924;201;807;593189.00
5803;3620;4054;91;808;826335.00
5804;3354;3212;132;808;566838.00
5805;453;250;27;808;667749.00
5806;522;1359;16;808;472036.00
5807;1799;567;131;808;477656.00
5808;1609;4671;36;808;619108.00
5809;1313;1170;113;809;559005.00
5810;3576;2860;174;809;843026.00
5811;17;4224;180;809;323208.00
5812;4640;4918;169;809;645794.00
5813;3026;856;137;809;915857.00
5814;4469;1332;69;809;390602.00
5815;1610;3204;128;809;350999.00
5816;2330;1731;10;809;340337.00
5817;930;2660;77;809;626038.00
5818;3424;3263;95;810;367761.00
5819;3563;1882;107;810;704992.00
5820;3680;1788;146;810;957973.00
5821;448;1779;36;810;838259.00
5822;236;3986;25;810;603601.00
5823;2133;3958;176;812;439951.00
5824;4883;3744;173;812;639988.00
5825;3108;3889;19;812;805848.00
5826;182;71;71;812;460015.00
5827;653;83;200;812;865890.00
5828;3934;2655;182;812;206022.00
5829;2405;1478;46;812;768427.00
5830;2813;3497;138;812;874287.00
5831;4649;3984;150;812;783508.00
5832;3363;1566;66;812;932018.00
5833;520;250;4;812;34125.00
5834;4603;3117;177;812;390269.00
5835;4715;2126;176;813;47052.00
5836;3669;2319;31;813;935942.00
5837;1490;1736;118;813;985011.00
5838;4912;529;156;813;597979.00
5839;3429;1370;48;813;600709.00
5840;4519;1599;62;813;570732.00
5841;4095;593;13;813;885259.00
5842;4060;731;191;813;413888.00
5843;2037;1088;112;813;283336.00
5844;2953;1182;58;813;272004.00
5845;2114;4438;164;814;650066.00
5846;3721;1949;6;814;394376.00
5847;2850;4674;169;814;463188.00
5848;3637;3992;79;814;842914.00
5849;4950;2688;215;814;362355.00
5850;1657;4322;129;814;448742.00
5851;549;2960;200;814;406028.00
5852;435;2315;82;814;649803.00
5853;2800;2555;99;814;733180.00
5854;1450;3549;54;814;5194.00
5855;4110;2325;73;814;558568.00
5856;2029;2196;197;814;986738.00
5857;4569;3225;121;814;981440.00
5858;643;2118;120;815;715810.00
5859;2717;2158;169;815;536979.00
5860;4392;459;35;815;238349.00
5861;1700;1841;128;815;498632.00
5862;261;4637;115;816;8928.00
5863;1164;1581;197;816;276523.00
5864;40;1216;100;816;546194.00
5865;1023;2894;20;816;217480.00
5866;553;1489;96;816;285860.00
5867;1818;3696;133;816;764845.00
5868;4183;4980;155;817;304587.00
5869;295;78;125;817;577637.00
5870;4082;879;120;818;715901.00
5871;745;1215;2;818;543712.00
5872;861;2227;128;818;306502.00
5873;1523;3436;195;818;791233.00
5874;1880;2128;126;819;857071.00
5875;4709;1520;185;819;32818.00
5876;2527;1653;81;819;605789.00
5877;4592;1752;31;819;365893.00
5878;2059;2467;25;819;492034.00
5879;3493;3444;140;819;448450.00
5880;274;393;62;819;134657.00
5881;3050;4930;13;819;576430.00
5882;4253;3085;173;819;190611.00
5883;901;2380;113;819;683859.00
5884;1902;3491;211;819;296415.00
5885;556;4892;149;819;596588.00
5886;80;4848;175;819;215972.00
5887;2295;457;132;819;942708.00
5888;4312;3732;50;820;255661.00
5889;1728;3046;160;820;471810.00
5890;4686;1863;210;820;376730.00
5891;2478;4524;142;820;603337.00
5892;4976;1701;126;820;649331.00
5893;3992;1038;199;820;660640.00
5894;3729;458;169;820;527964.00
5895;1650;3643;47;820;638781.00
5896;347;1820;35;820;870111.00
5897;1830;2815;18;820;936477.00
5898;67;3972;71;820;642443.00
5899;3487;1840;156;821;408481.00
5900;2178;542;134;822;281536.00
5901;1433;3047;73;822;734510.00
5902;967;1622;149;822;223541.00
5903;3755;3059;156;822;263655.00
5904;239;3936;26;822;219641.00
5905;2729;1420;102;822;300807.00
5906;4936;877;216;822;114967.00
5907;3297;4705;38;822;790226.00
5908;2024;1077;62;822;585356.00
5909;3596;928;125;822;382580.00
5910;3953;1779;144;822;359083.00
5911;2225;4360;92;822;835125.00
5912;2715;295;45;822;474241.00
5913;108;1633;33;822;59807.00
5914;135;1681;201;823;987190.00
5915;1402;3129;53;823;453364.00
5916;643;3485;104;823;221541.00
5917;2405;1962;66;823;454771.00
5918;1312;3153;135;823;745387.00
5919;3527;20;27;823;802438.00
5920;353;789;202;823;107774.00
5921;492;98;143;823;589642.00
5922;3697;3052;41;823;213710.00
5923;4721;1388;185;823;565014.00
5924;388;2079;170;823;235060.00
5925;135;3457;185;823;754694.00
5926;57;1869;171;824;656801.00
5927;2351;36;91;824;539640.00
5928;287;3964;85;824;602563.00
5929;3771;4047;168;824;749828.00
5930;2522;2324;213;824;950794.00
5931;2656;2646;202;824;355619.00
5932;4343;157;198;824;803329.00
5933;2370;837;189;824;672945.00
5934;4171;1662;120;824;216981.00
5935;2173;1883;214;824;247084.00
5936;4270;1386;89;824;510073.00
5937;2368;996;105;825;782279.00
5938;4646;4568;40;827;408472.00
5939;3282;1425;194;827;183491.00
5940;1278;1741;210;827;17633.00
5941;2410;2945;118;827;156943.00
5942;1280;1180;5;827;387875.00
5943;3255;3074;100;827;883637.00
5944;2215;68;77;828;680765.00
5945;3536;1966;26;828;926568.00
5946;4637;3658;34;828;272789.00
5947;2696;4013;216;828;16600.00
5948;4869;3196;169;828;949772.00
5949;865;2925;127;828;893140.00
5950;825;3603;60;828;187146.00
5951;817;4564;2;828;429978.00
5952;553;1557;6;828;222194.00
5953;1639;1713;130;828;495556.00
5954;4986;2978;137;828;575519.00
5955;3074;1322;180;828;871788.00
5956;2553;4795;187;828;243360.00
5957;1448;2800;194;828;560285.00
5958;4513;3770;4;829;389682.00
5959;139;1812;17;829;858685.00
5960;1086;2343;199;830;165868.00
5961;4819;3079;148;830;821588.00
5962;3740;283;189;830;531308.00
5963;3142;4844;15;830;855418.00
5964;4070;1215;161;830;65481.00
5965;1543;1905;4;830;13128.00
5966;3996;3657;64;830;698831.00
5967;3006;3336;67;830;182704.00
5968;3853;2831;144;830;455177.00
5969;3232;4896;30;831;168673.00
5970;2837;2558;33;831;97431.00
5971;2446;2166;186;831;254172.00
5972;711;3683;165;831;357093.00
5973;2004;3758;101;831;967979.00
5974;166;589;166;831;518219.00
5975;66;3105;102;832;928573.00
5976;2588;3735;122;832;215370.00
5977;282;4303;157;832;215387.00
5978;4699;2082;33;832;927818.00
5979;2524;3894;102;832;835258.00
5980;403;2706;74;833;193254.00
5981;1932;4426;151;833;971922.00
5982;1426;349;18;833;166297.00
5983;1835;16;165;833;24833.00
5984;1965;2988;141;833;386376.00
5985;2075;4167;73;833;664027.00
5986;2901;4487;171;833;48180.00
5987;202;263;7;833;724689.00
5988;4560;4272;59;833;303545.00
5989;2147;4544;187;833;120446.00
5990;2257;165;80;833;199577.00
5991;4857;151;181;833;902742.00
5992;2017;2959;89;833;312443.00
5993;763;3985;206;834;600501.00
5994;911;1617;186;834;805120.00
5995;1705;2498;212;834;748320.00
5996;1631;4258;29;834;45834.00
5997;2806;3544;76;834;658921.00
5998;650;3718;147;834;822338.00
5999;3676;1417;45;834;689370.00
6000;1793;3288;187;834;192445.00
6001;2712;2635;195;834;293520.00
6002;2266;4726;93;834;348717.00
6003;1567;2768;78;834;433701.00
6004;3594;2602;159;836;552875.00
6005;4509;820;21;836;901082.00
6006;4814;4708;124;836;114439.00
6007;2329;42;67;836;583782.00
6008;1836;2222;213;836;525927.00
6009;3179;81;194;836;444374.00
6010;1958;1138;8;836;770144.00
6011;583;4347;114;836;991547.00
6012;3105;4202;106;836;291899.00
6013;2480;4923;172;838;277928.00
6014;3443;1706;58;839;858475.00
6015;4518;3784;172;839;775.00
6016;3197;2804;211;839;5643.00
6017;2239;2854;36;839;550318.00
6018;4632;1787;149;839;138797.00
6019;326;3128;60;839;918955.00
6020;3813;1741;167;839;88665.00
6021;872;4289;87;839;832293.00
6022;2945;2601;14;839;389454.00
6023;4522;2623;70;839;152240.00
6024;4580;4006;109;839;671344.00
6025;3439;374;6;839;230330.00
6026;1285;2597;129;839;822721.00
6027;426;3400;178;840;591723.00
6028;805;4622;168;840;568939.00
6029;3926;2211;124;840;314310.00
6030;4947;495;19;841;475122.00
6031;4493;2459;129;841;330021.00
6032;282;3179;34;841;360221.00
6033;1794;472;129;841;355043.00
6034;4877;4770;173;841;970614.00
6035;2061;1255;124;841;838304.00
6036;157;4523;126;841;251493.00
6037;86;2199;73;842;790582.00
6038;3139;2636;112;842;292161.00
6039;211;2268;20;842;603172.00
6040;949;2739;74;842;460211.00
6041;3311;1055;171;842;574745.00
6042;4890;4367;136;842;229409.00
6043;4768;4021;66;842;377020.00
6044;3507;650;27;842;280054.00
6045;2864;1276;60;842;351991.00
6046;494;2641;42;842;839392.00
6047;3115;1995;215;843;452106.00
6048;4988;4793;14;843;870282.00
6049;379;1013;45;843;756277.00
6050;4162;4433;160;843;333952.00
6051;4210;4130;47;843;718370.00
6052;3837;3249;45;844;799016.00
6053;1841;3128;26;844;385585.00
6054;1892;4446;122;844;916303.00
6055;4122;364;96;844;353088.00
6056;3385;674;101;844;183675.00
6057;499;2416;163;844;623482.00
6058;1615;4251;192;844;213513.00
6059;610;4809;2;844;468849.00
6060;824;239;34;844;999674.00
6061;4893;4782;109;844;911106.00
6062;1972;3978;111;844;471434.00
6063;4023;4251;144;844;614853.00
6064;269;1150;184;844;193766.00
6065;1135;3355;160;844;521165.00
6066;3227;2473;84;845;678743.00
6067;1027;4489;128;845;125107.00
6068;3991;4107;146;845;205768.00
6069;486;3310;195;845;591337.00
6070;2404;2623;141;847;914529.00
6071;2321;783;150;847;905168.00
6072;1648;490;21;847;922362.00
6073;248;3084;2;847;896344.00
6074;2303;2085;104;847;649444.00
6075;2073;4483;4;847;112403.00
6076;3291;3279;57;847;949383.00
6077;1456;645;180;848;386763.00
6078;2121;3787;93;848;103816.00
6079;1291;1219;23;848;448867.00
6080;4635;518;7;848;37761.00
6081;1595;4077;190;848;393930.00
6082;3797;2606;143;848;496163.00
6083;1693;1707;61;848;645795.00
6084;3438;2126;200;848;90269.00
6085;4624;420;143;848;903730.00
6086;906;3736;99;848;572898.00
6087;1131;4810;80;848;704505.00
6088;4539;995;106;848;526245.00
6089;4337;3352;53;849;359910.00
6090;4119;1573;177;849;896493.00
6091;2450;3108;10;849;50464.00
6092;589;3389;110;849;276328.00
6093;3973;3073;87;849;495399.00
6094;3762;4287;211;849;537495.00
6095;3011;3927;102;849;194053.00
6096;2806;4164;180;849;224680.00
6097;3001;1421;173;849;865570.00
6098;3785;1361;77;849;937026.00
6099;1917;1334;148;849;234607.00
6100;2323;2501;144;849;147636.00
6101;2558;282;167;849;639352.00
6102;1111;4614;213;850;835178.00
6103;4804;3584;131;850;602045.00
6104;3537;1730;174;850;788082.00
6105;1365;1870;147;850;674451.00
6106;496;719;180;850;663224.00
6107;3013;3605;93;850;956345.00
6108;3013;4570;131;850;214704.00
6109;1207;2466;131;850;923197.00
6110;2243;4802;17;850;750362.00
6111;1447;2253;169;850;899438.00
6112;3045;2931;208;850;786155.00
6113;2550;4255;98;851;119586.00
6114;3928;3832;5;851;357267.00
6115;1626;4274;133;851;593634.00
6116;895;3519;2;851;757075.00
6117;2394;1318;114;851;443110.00
6118;3406;1503;90;851;690233.00
6119;2506;451;163;851;387863.00
6120;2807;4183;158;851;361045.00
6121;4451;4989;144;853;956613.00
6122;3001;1881;181;853;698809.00
6123;1159;3497;65;853;706150.00
6124;2863;1489;160;853;905173.00
6125;2422;4598;91;853;693550.00
6126;903;4799;206;853;319924.00
6127;3870;4047;25;853;339025.00
6128;1511;1028;168;853;835312.00
6129;957;76;190;854;612341.00
6130;826;2462;115;854;379032.00
6131;508;2463;149;855;183665.00
6132;783;3791;97;855;742588.00
6133;4571;3923;115;855;307035.00
6134;3219;1306;191;855;445401.00
6135;2403;3558;81;855;345023.00
6136;2777;2826;89;855;123639.00
6137;76;4519;173;855;655044.00
6138;601;741;109;855;538105.00
6139;1043;1148;20;856;279853.00
6140;4559;3434;76;856;324129.00
6141;3680;2575;178;856;181767.00
6142;2868;232;89;856;188516.00
6143;2343;1286;162;856;282850.00
6144;3995;1134;17;856;523233.00
6145;3077;3396;141;856;459239.00
6146;3511;646;169;856;937510.00
6147;4104;1497;100;857;989452.00
6148;3312;587;193;857;33055.00
6149;1304;2880;36;857;699381.00
6150;1756;3930;132;857;429011.00
6151;4135;3708;38;858;84458.00
6152;4332;414;139;858;246304.00
6153;266;522;131;859;590630.00
6154;4361;3740;41;859;330032.00
6155;4853;1238;86;859;697992.00
6156;4045;1891;64;859;974542.00
6157;4936;2120;214;859;616129.00
6158;3551;2309;83;859;429570.00
6159;4094;1857;215;859;727695.00
6160;1943;4639;206;859;831563.00
6161;3683;3100;10;859;512597.00
6162;615;1127;140;859;766681.00
6163;2404;2255;127;859;811589.00
6164;825;4016;151;859;370828.00
6165;4886;2094;172;860;546604.00
6166;2700;1581;144;860;572114.00
6167;256;1125;119;860;314054.00
6168;4609;2064;53;861;998206.00
6169;1550;2783;6;861;327818.00
6170;4386;4241;87;861;518570.00
6171;1933;2278;33;861;898804.00
6172;720;2668;170;861;899169.00
6173;949;2627;11;861;68128.00
6174;2147;923;213;861;492765.00
6175;3150;167;75;861;449484.00
6176;2489;3345;140;861;388378.00
6177;551;1419;82;862;321848.00
6178;4496;645;59;862;184065.00
6179;3373;2526;134;862;531426.00
6180;4567;1240;97;862;98835.00
6181;1497;4752;12;862;782863.00
6182;3389;4577;59;862;100427.00
6183;1585;1929;55;863;855537.00
6184;1990;3677;35;863;400384.00
6185;641;2736;208;864;464241.00
6186;376;3684;35;864;400965.00
6187;1666;1613;100;864;867860.00
6188;1995;2534;40;864;323567.00
6189;1853;787;186;864;275924.00
6190;2611;3196;110;864;6920.00
6191;1162;1740;117;864;1214.00
6192;2668;1678;5;864;339187.00
6193;4925;2798;70;865;35536.00
6194;903;524;80;865;848784.00
6195;4509;574;171;865;240474.00
6196;4491;2687;215;865;632260.00
6197;3611;4631;90;865;158393.00
6198;2020;2356;15;865;366332.00
6199;4417;4996;10;865;579063.00
6200;986;3230;53;865;228293.00
6201;4928;3187;46;865;350964.00
6202;879;572;116;865;299882.00
6203;4473;4005;115;865;858957.00
6204;2746;839;210;865;560236.00
6205;2003;3634;81;866;575975.00
6206;4180;3186;134;867;780770.00
6207;1103;2006;216;867;401353.00
6208;3662;765;167;867;569194.00
6209;3823;1565;139;867;614316.00
6210;3329;46;121;867;413420.00
6211;2091;3796;24;867;945406.00
6212;413;756;213;867;954174.00
6213;3967;583;193;868;957857.00
6214;675;4214;214;868;478466.00
6215;1781;2156;69;869;309257.00
6216;4850;4219;9;869;748763.00
6217;2762;835;90;869;823952.00
6218;4569;1353;85;869;661900.00
6219;4795;3214;23;870;834696.00
6220;1329;637;21;872;565810.00
6221;4470;2564;50;872;714589.00
6222;2509;2850;187;872;962627.00
6223;488;4433;109;872;716406.00
6224;4816;3754;46;872;426343.00
6225;2239;4532;17;872;935788.00
6226;3726;2390;176;872;9667.00
6227;461;4021;157;872;151151.00
6228;541;2033;180;873;486250.00
6229;4936;4646;2;873;358111.00
6230;2294;2160;52;873;407787.00
6231;2810;2538;12;873;860192.00
6232;4525;3816;118;873;43248.00
6233;2573;464;95;873;907183.00
6234;48;1107;165;873;647253.00
6235;4689;4100;24;873;910407.00
6236;1228;2489;211;873;226657.00
6237;142;2905;99;873;202833.00
6238;85;3718;207;873;141409.00
6239;1303;2060;99;874;826770.00
6240;450;3881;61;874;504172.00
6241;4275;369;49;874;458871.00
6242;3762;1256;52;874;34466.00
6243;3644;2158;90;874;564911.00
6244;449;3798;212;874;150868.00
6245;4671;333;189;874;523631.00
6246;4971;633;177;874;599269.00
6247;3980;3317;71;874;423212.00
6248;416;2849;113;875;63499.00
6249;4488;375;210;875;907119.00
6250;4235;4841;143;875;189204.00
6251;3484;815;134;875;198969.00
6252;155;4810;119;875;795687.00
6253;3022;125;45;876;499349.00
6254;1874;2607;103;876;139239.00
6255;4452;2670;115;876;13894.00
6256;3794;4453;77;876;494819.00
6257;4545;886;206;876;822562.00
6258;1714;3122;52;876;256569.00
6259;361;2975;5;876;69311.00
6260;4688;2844;117;878;356789.00
6261;4792;1984;40;878;486517.00
6262;2511;2438;191;878;107904.00
6263;3924;2526;199;878;629581.00
6264;4119;281;21;878;591460.00
6265;2709;2021;144;878;558101.00
6266;3202;411;30;878;819791.00
6267;2314;373;13;878;380701.00
6268;2386;4577;59;878;357878.00
6269;4053;399;124;878;888299.00
6270;3018;37;16;878;50115.00
6271;4761;2421;59;879;314731.00
6272;4476;4832;39;879;66267.00
6273;1985;2463;168;879;780308.00
6274;3121;964;123;879;79732.00
6275;495;3817;146;879;997931.00
6276;2436;2653;135;879;367045.00
6277;882;4888;216;879;634823.00
6278;3537;4485;98;879;944948.00
6279;2275;4503;195;880;238414.00
6280;4079;4683;43;880;927982.00
6281;3197;3283;61;880;596162.00
6282;4158;1376;40;880;914985.00
6283;2880;2264;128;880;657090.00
6284;3543;4672;113;880;498794.00
6285;1446;778;155;880;799217.00
6286;1599;2168;161;880;149263.00
6287;4760;4963;42;880;212666.00
6288;2035;374;121;880;8400.00
6289;4439;4608;92;880;996364.00
6290;4752;2413;202;880;189392.00
6291;479;1732;215;882;326331.00
6292;903;3421;14;882;455269.00
6293;808;4616;104;882;576012.00
6294;113;156;17;882;974247.00
6295;847;4838;40;882;647728.00
6296;663;2879;201;882;517355.00
6297;788;3367;45;882;473588.00
6298;4787;2395;159;882;134331.00
6299;3617;2917;172;883;658824.00
6300;3955;601;117;883;632035.00
6301;1948;2743;96;883;648548.00
6302;895;3277;161;883;228188.00
6303;3823;2828;83;883;733472.00
6304;1444;4497;105;883;132560.00
6305;1686;1357;135;883;872746.00
6306;4823;2755;185;883;182238.00
6307;2229;1627;98;883;56712.00
6308;2963;1503;31;884;890067.00
6309;2498;4403;188;884;228216.00
6310;1176;1451;68;884;961944.00
6311;3321;3659;149;884;398930.00
6312;498;1192;70;884;256815.00
6313;4184;190;135;884;7547.00
6314;207;2582;196;884;796614.00
6315;1781;194;138;884;300483.00
6316;3343;4027;189;884;962734.00
6317;3035;4739;69;884;432070.00
6318;125;4951;15;884;306971.00
6319;1901;4556;2;884;111978.00
6320;79;2007;161;884;772926.00
6321;3314;3057;28;884;187172.00
6322;3800;4735;48;885;931573.00
6323;3617;565;125;885;196241.00
6324;4021;4775;122;885;773399.00
6325;3453;4132;29;885;365215.00
6326;3084;1152;38;885;730321.00
6327;1217;3755;145;885;117052.00
6328;42;1975;44;885;837187.00
6329;3417;4059;28;885;849064.00
6330;4833;4599;171;885;570608.00
6331;236;230;202;885;846423.00
6332;257;2546;152;885;258656.00
6333;1562;3917;213;885;596631.00
6334;792;4670;108;886;272921.00
6335;3721;196;189;886;889552.00
6336;1899;1494;182;886;883692.00
6337;2784;1523;197;886;700889.00
6338;3801;2922;7;886;432564.00
6339;2535;425;154;886;303470.00
6340;1857;1253;34;886;659338.00
6341;68;1602;146;886;410115.00
6342;4390;4858;213;886;103290.00
6343;4548;415;208;886;786474.00
6344;1851;399;182;886;427078.00
6345;2995;4425;169;887;997798.00
6346;3356;3251;194;887;427013.00
6347;4232;506;72;887;527788.00
6348;4984;3474;127;887;157897.00
6349;3758;4744;170;887;657350.00
6350;4189;2866;143;888;359730.00
6351;2823;2793;77;888;840979.00
6352;2018;1502;186;888;86744.00
6353;3588;3798;45;888;487081.00
6354;4549;541;49;888;13510.00
6355;2042;4275;161;888;829556.00
6356;3083;1975;157;889;939203.00
6357;264;1981;57;889;532701.00
6358;1194;4234;87;889;663098.00
6359;1123;1425;37;889;753439.00
6360;3711;4211;60;889;129235.00
6361;4088;2534;149;889;628645.00
6362;3582;2550;14;889;116310.00
6363;3416;1678;182;889;600363.00
6364;455;649;155;889;998998.00
6365;1239;3599;2;889;220601.00
6366;2658;1592;214;889;151462.00
6367;4889;1317;2;890;786984.00
6368;3748;1156;85;890;294056.00
6369;3220;3816;211;890;772812.00
6370;2419;3659;201;890;592853.00
6371;2463;2575;215;890;858612.00
6372;4743;4014;19;890;373375.00
6373;2679;620;109;891;218048.00
6374;2353;2255;32;891;806070.00
6375;4485;1146;98;891;179578.00
6376;3797;384;117;891;851746.00
6377;2662;4940;110;891;897814.00
6378;1838;1587;201;891;821044.00
6379;1799;2430;58;891;909319.00
6380;4044;2591;158;891;120416.00
6381;4036;67;163;891;467082.00
6382;1835;4524;163;891;238271.00
6383;4021;4283;96;891;636895.00
6384;848;407;187;892;733203.00
6385;983;146;189;892;529585.00
6386;2596;4180;54;892;986519.00
6387;2933;905;85;892;934757.00
6388;3938;2139;86;892;186392.00
6389;3592;3808;197;892;448211.00
6390;2571;3527;97;892;339164.00
6391;1286;1717;79;892;971261.00
6392;3478;4566;202;892;27196.00
6393;2028;4186;153;892;936637.00
6394;708;2106;113;892;542577.00
6395;1502;2821;25;893;599477.00
6396;2458;913;139;893;75696.00
6397;790;155;101;893;19789.00
6398;2641;2912;202;893;8578.00
6399;2588;2016;90;893;839279.00
6400;3785;1509;147;893;467846.00
6401;2459;1416;10;893;165669.00
6402;128;82;196;894;37330.00
6403;2318;2365;54;894;843283.00
6404;1780;4968;53;894;396336.00
6405;925;1432;175;894;652678.00
6406;3753;4612;124;894;29078.00
6407;1648;857;109;894;579932.00
6408;1340;2361;4;894;715622.00
6409;4432;3406;36;894;940180.00
6410;3640;606;172;894;903244.00
6411;4216;3811;164;894;666059.00
6412;1557;1324;52;894;240330.00
6413;1952;386;9;894;905402.00
6414;2065;32;162;895;844081.00
6415;614;2116;176;895;609417.00
6416;1223;4016;146;895;922216.00
6417;2250;709;210;895;337179.00
6418;4714;2029;210;895;668832.00
6419;2809;3284;174;895;470090.00
6420;3103;111;73;895;591723.00
6421;2777;1287;97;895;795618.00
6422;3104;2837;7;895;7522.00
6423;2790;4564;130;895;712178.00
6424;1294;2018;117;895;712304.00
6425;2690;290;88;896;370481.00
6426;375;518;100;896;354659.00
6427;3994;2671;161;896;172234.00
6428;3825;1460;197;896;274125.00
6429;4705;53;122;896;891280.00
6430;1562;2668;168;896;644552.00
6431;26;271;64;896;18849.00
6432;1269;1011;202;896;420489.00
6433;1921;1175;211;897;371278.00
6434;1183;2825;22;897;520912.00
6435;4115;1181;179;898;387582.00
6436;4733;638;191;898;302766.00
6437;4519;74;62;898;296176.00
6438;3311;2452;168;898;409543.00
6439;2080;1841;162;899;229777.00
6440;775;1177;91;899;347818.00
6441;1270;1658;126;899;658728.00
6442;724;3186;138;899;80588.00
6443;3508;498;29;899;257473.00
6444;1956;596;51;899;153517.00
6445;2444;4810;97;900;244416.00
6446;4334;4381;75;901;324550.00
6447;3917;4534;172;901;128494.00
6448;2164;2705;17;901;484213.00
6449;1315;2016;24;901;351693.00
6450;3899;356;83;901;168890.00
6451;3428;4736;128;901;820587.00
6452;4113;4246;45;901;21351.00
6453;3174;2003;74;901;302302.00
6454;1614;3795;107;901;827398.00
6455;1529;4609;175;901;922212.00
6456;721;1551;190;901;475329.00
6457;1736;4532;69;901;406858.00
6458;1082;3085;164;902;770798.00
6459;4541;3203;174;902;560545.00
6460;4012;3211;46;902;516418.00
6461;4284;2661;136;902;584710.00
6462;2922;4701;73;902;192157.00
6463;3008;3119;104;902;582574.00
6464;4326;1571;206;902;512820.00
6465;3974;3331;164;902;463594.00
6466;4003;1779;21;902;651644.00
6467;804;2026;151;902;878571.00
6468;2517;4689;53;902;168055.00
6469;3755;3842;146;902;475897.00
6470;4302;1002;36;903;315383.00
6471;1757;4143;110;903;289996.00
